Sample, Time, Position
Line 1
244, 2.872560977935791, 15.8064, 
245, 2.8845629692077637, 15.9084, 
243, 2.8965601921081543, 16.0104, 
243, 2.9085633754730225, 16.1123, 
245, 2.920559883117676, 16.2143, 
245, 2.932558536529541, 16.3163, 
242, 2.9445595741271973, 16.4183, 
244, 2.9565577507019043, 16.5202, 
269, 2.9685585498809814, 16.6222, 
242, 2.9805550575256348, 16.7242, 
245, 2.9925537109375, 16.8262, 
244, 3.0045571327209473, 16.9281, 
246, 3.0165529251098633, 17.0301, 
240, 3.0285558700561523, 17.1321, 
243, 3.0405521392822266, 17.2341, 
241, 3.0039751529693604, 17.3361, 
243, 3.0159735679626465, 17.438, 
236, 3.0279743671417236, 17.54, 
244, 3.039975166320801, 17.642, 
249, 3.051971435546875, 17.744, 
241, 3.0639703273773193, 17.8459, 
246, 3.0759711265563965, 17.9479, 
241, 3.0879695415496826, 18.0499, 
244, 3.0999703407287598, 18.1519, 
243, 3.111968755722046, 18.2538, 
245, 3.123967409133911, 18.3558, 
245, 3.1359663009643555, 18.4578, 
239, 3.1479671001434326, 18.5598, 
236, 3.1599676609039307, 18.6618, 
242, 3.171963930130005, 18.7637, 
247, 3.18396258354187, 18.8657, 
242, 3.1959633827209473, 18.9677, 
240, 3.2079639434814453, 19.0697, 
245, 3.2199628353118896, 19.1716, 
243, 3.231961488723755, 19.2736, 
246, 3.243959903717041, 19.3756, 
234, 3.2559585571289062, 19.4776, 
239, 3.2679615020751953, 19.5795, 
242, 3.2799603939056396, 19.6815, 
243, 3.291956663131714, 19.7835, 
241, 3.303955078125, 19.8855, 
245, 3.315955877304077, 19.9874, 
241, 3.3279566764831543, 20.0894, 
238, 3.3399555683135986, 20.1914, 
241, 3.3519539833068848, 20.2934, 
244, 3.36395263671875, 20.3954, 
241, 3.375951051712036, 20.4973, 
241, 3.3879542350769043, 20.5993, 
242, 3.3999526500701904, 20.7013, 
246, 3.4119491577148438, 20.8033, 
244, 3.4239492416381836, 20.9052, 
242, 3.435948610305786, 21.0072, 
244, 3.4479494094848633, 21.1092, 
247, 3.4599478244781494, 21.2112, 
242, 3.4719443321228027, 21.3131, 
240, 3.4839468002319336, 21.4151, 
239, 3.495943784713745, 21.5171, 
245, 3.507946729660034, 21.6191, 
246, 3.5199429988861084, 21.7211, 
242, 3.5319418907165527, 21.823, 
241, 3.543942928314209, 21.925, 
241, 3.555941104888916, 22.027, 
259, 3.567941904067993, 22.129, 
236, 3.5799381732940674, 22.2309, 
244, 3.5919370651245117, 22.3329, 
244, 3.603940486907959, 22.4349, 
247, 3.615936279296875, 22.5369, 
240, 3.627939462661743, 22.6388, 
239, 3.6399354934692383, 22.7408, 
242, 3.6519346237182617, 22.8428, 
245, 3.663933038711548, 22.9448, 
241, 3.675933837890625, 23.0468, 
245, 3.687934637069702, 23.1487, 
237, 3.6999306678771973, 23.2507, 
243, 3.7119297981262207, 23.3527, 
244, 3.7239301204681396, 23.4547, 
243, 3.735929012298584, 23.5566, 
240, 3.747931957244873, 23.6586, 
240, 3.7599282264709473, 23.7606, 
238, 3.7719268798828125, 23.8626, 
241, 3.7839252948760986, 23.9645, 
239, 3.795926570892334, 24.0665, 
243, 3.807927131652832, 24.1685, 
247, 3.8199234008789062, 24.2705, 
244, 3.8319220542907715, 24.3724, 
237, 3.8439226150512695, 24.4744, 
238, 3.8559234142303467, 24.5764, 
242, 3.867922306060791, 24.6784, 
237, 3.8799209594726562, 24.7804, 
240, 3.8919193744659424, 24.8823, 
245, 3.9039177894592285, 24.9843, 
235, 3.9159209728240967, 25.0863, 
242, 3.927919387817383, 25.1883, 
245, 3.9399161338806152, 25.2902, 
245, 3.9519145488739014, 25.3922, 
238, 3.9639153480529785, 25.4942, 
241, 3.9759161472320557, 25.5962, 
245, 3.987916946411133, 25.6981, 
240, 3.999913454055786, 25.8001, 
237, 4.011911869049072, 25.9021, 
242, 4.0239105224609375, 26.0041, 
247, 4.035913467407227, 26.1061, 
242, 4.047912120819092, 26.208, 
241, 4.0113325119018555, 26.31, 
240, 4.0233330726623535, 26.412, 
243, 4.035332202911377, 26.514, 
245, 4.047332763671875, 26.6159, 
241, 4.05933141708374, 26.7179, 
244, 4.0713300704956055, 26.8199, 
241, 4.0833306312561035, 26.9219, 
243, 4.095327377319336, 27.0238, 
244, 4.107330322265625, 27.1258, 
247, 4.119326591491699, 27.2278, 
236, 4.1313252449035645, 27.3298, 
240, 4.143326282501221, 27.4318, 
244, 4.155324459075928, 27.5337, 
255, 4.167325496673584, 27.6357, 
243, 4.179321765899658, 27.7377, 
239, 4.191320419311523, 27.8397, 
239, 4.203323841094971, 27.9416, 
244, 4.215319633483887, 28.0436, 
241, 4.227322578430176, 28.1456, 
241, 4.23931884765625, 28.2476, 
239, 4.251317501068115, 28.3495, 
237, 4.263316631317139, 28.4515, 
240, 4.275317192077637, 28.5535, 
244, 4.287318229675293, 28.6555, 
241, 4.299314498901367, 28.7575, 
239, 4.311315059661865, 28.8594, 
245, 4.3233137130737305, 28.9614, 
245, 4.335312366485596, 29.0634, 
246, 4.347314834594727, 29.1654, 
244, 4.359311580657959, 29.2673, 
240, 4.371310234069824, 29.3693, 
237, 4.3833088874816895, 29.4713, 
246, 4.3953094482421875, 29.5733, 
245, 4.407310485839844, 29.6752, 
247, 4.419306755065918, 29.7772, 
242, 4.431307792663574, 29.8792, 
240, 4.443305969238281, 29.9812, 
234, 4.4553070068359375, 30.0832, 
247, 4.467305660247803, 30.1851, 
244, 4.479304313659668, 30.2871, 
241, 4.491302967071533, 30.3891, 
239, 4.503301620483398, 30.4911, 
244, 4.5153045654296875, 30.593, 
238, 4.5273027420043945, 30.695, 
242, 4.539299488067627, 30.797, 
245, 4.551298141479492, 30.899, 
239, 4.56329870223999, 31.0009, 
243, 4.5752997398376465, 31.1029, 
244, 4.5872979164123535, 31.2049, 
240, 4.599297046661377, 31.3069, 
245, 4.611295700073242, 31.4088, 
237, 4.623293876647949, 31.5108, 
239, 4.635296821594238, 31.6128, 
237, 4.6472954750061035, 31.7148, 
243, 4.659292221069336, 31.8168, 
244, 4.671292781829834, 31.9187, 
245, 4.683291435241699, 32.0207, 
246, 4.695291996002197, 32.1227, 
237, 4.7072930335998535, 32.2247, 
245, 4.719289302825928, 32.3266, 
234, 4.731290340423584, 32.4286, 
242, 4.743286609649658, 32.5306, 
246, 4.755289554595947, 32.6326, 
245, 4.7672858238220215, 32.7345, 
242, 4.779284954071045, 32.8365, 
239, 4.791285991668701, 32.9385, 
244, 4.803284168243408, 33.0405, 
243, 4.815284729003906, 33.1425, 
249, 4.8272809982299805, 33.2444, 
246, 4.839282035827637, 33.3464, 
242, 4.851283073425293, 33.4484, 
245, 4.863279342651367, 33.5504, 
244, 4.875282287597656, 33.6523, 
241, 4.8872785568237305, 33.7543, 
241, 4.8992767333984375, 33.8563, 
244, 4.911275386810303, 33.9583, 
246, 4.923276901245117, 34.0602, 
244, 4.935277462005615, 34.1622, 
238, 4.9472737312316895, 34.2642, 
238, 4.9592742919921875, 34.3662, 
237, 4.971272945404053, 34.4682, 
240, 4.983272075653076, 34.5701, 
242, 4.995274543762207, 34.6721, 
245, 5.0072712898254395, 34.7741, 
238, 5.0192694664001465, 34.8761, 
241, 5.031268119812012, 34.978, 
241, 5.043269157409668, 35.08, 
240, 5.0066938400268555, 35.182, 
243, 5.01869010925293, 35.284, 
242, 5.030691146850586, 35.3859, 
238, 5.042689800262451, 35.4879, 
241, 5.054690361022949, 35.5899, 
240, 5.066690921783447, 35.6919, 
243, 5.07868766784668, 35.7938, 
240, 5.090686321258545, 35.8958, 
234, 5.10268497467041, 35.9978, 
247, 5.114687919616699, 36.0998, 
245, 5.126686096191406, 36.2018, 
233, 5.138682842254639, 36.3037, 
239, 5.150681972503662, 36.4057, 
244, 5.162682056427002, 36.5077, 
246, 5.174683094024658, 36.6097, 
242, 5.186681270599365, 36.7116, 
245, 5.198680400848389, 36.8136, 
239, 5.210679054260254, 36.9156, 
245, 5.222677230834961, 37.0176, 
242, 5.234680652618408, 37.1195, 
241, 5.246678829193115, 37.2215, 
239, 5.258675575256348, 37.3235, 
241, 5.270676612854004, 37.4255, 
232, 5.282674789428711, 37.5275, 
245, 5.294675827026367, 37.6294, 
244, 5.306672096252441, 37.7314, 
243, 5.3186726570129395, 37.8334, 
238, 5.330673694610596, 37.9354, 
244, 5.34266996383667, 38.0373, 
268, 5.354672908782959, 38.1393, 
243, 5.366669178009033, 38.2413, 
235, 5.378667831420898, 38.3433, 
244, 5.390669345855713, 38.4452, 
245, 5.40266752243042, 38.5472, 
242, 5.414668083190918, 38.6492, 
241, 5.426664352416992, 38.7512, 
244, 5.438665390014648, 38.8532, 
243, 5.450666427612305, 38.9551, 
242, 5.462662696838379, 39.0571, 
247, 5.47466516494751, 39.1591, 
243, 5.486661911010742, 39.2611, 
244, 5.498660564422607, 39.363, 
239, 5.510659217834473, 39.465, 
241, 5.522659778594971, 39.567, 
237, 5.534660339355469, 39.669, 
241, 5.546657085418701, 39.7709, 
236, 5.558657646179199, 39.8729, 
246, 5.5706562995910645, 39.9749, 
243, 5.58265495300293, 40.0769, 
241, 5.594657897949219, 40.1789, 
241, 5.606654644012451, 40.2808, 
243, 5.618653297424316, 40.3828, 
246, 5.630651473999023, 40.4848, 
244, 5.6426544189453125, 40.5868, 
245, 5.654653072357178, 40.6887, 
243, 5.66664981842041, 40.7907, 
244, 5.678650379180908, 40.8927, 
243, 5.690649032592773, 40.9947, 
244, 5.70265007019043, 41.0966, 
241, 5.714650630950928, 41.1986, 
244, 5.72664737701416, 41.3006, 
235, 5.738645553588867, 41.4026, 
245, 5.750644207000732, 41.5046, 
245, 5.7626471519470215, 41.6065, 
241, 5.774645805358887, 41.7085, 
237, 5.786642551422119, 41.8105, 
244, 5.798643112182617, 41.9125, 
246, 5.810641765594482, 42.0144, 
237, 5.8226423263549805, 42.1164, 
248, 5.834643363952637, 42.2184, 
243, 5.846639633178711, 42.3204, 
242, 5.858639240264893, 42.4223, 
239, 5.870636940002441, 42.5243, 
243, 5.8826398849487305, 42.6263, 
241, 5.894638538360596, 42.7283, 
242, 5.90663480758667, 42.8302, 
244, 5.918635845184326, 42.9322, 
242, 5.930634498596191, 43.0342, 
237, 5.9426350593566895, 43.1362, 
244, 5.954631328582764, 43.2382, 
237, 5.966631889343262, 43.3401, 
249, 5.978633403778076, 43.4421, 
246, 5.99062967300415, 43.5441, 
250, 6.0026326179504395, 43.6461, 
247, 6.014628887176514, 43.748, 
240, 6.026627540588379, 43.85, 
244, 6.038625717163086, 43.952, 
245, 6.002050399780273, 44.054, 
238, 6.014051914215088, 44.1559, 
1163, 6.026047706604004, 44.2579, 
0, 6.038044452667236, 44.3599, 
954, 6.050047397613525, 44.4619, 
9, 6.062045574188232, 44.5639, 
290, 6.0740485191345215, 44.6658, 
691, 6.086045265197754, 44.7678, 
0, 6.098039627075195, 44.8698, 
758, 6.110044479370117, 44.9718, 
292, 6.122043132781982, 45.0737, 
436, 6.1340436935424805, 45.1757, 
515, 6.146040439605713, 45.2777, 
197, 6.158041477203369, 45.3797, 
551, 6.170039653778076, 45.4816, 
199, 6.182040691375732, 45.5836, 
471, 6.1940412521362305, 45.6856, 
707, 6.206037998199463, 45.7876, 
17, 6.218036651611328, 45.8896, 
1041, 6.230034828186035, 45.9915, 
305, 6.242038249969482, 46.0935, 
737, 6.2540388107299805, 46.1955, 
716, 6.266033172607422, 46.2975, 
407, 6.27803373336792, 46.3994, 
707, 6.290032386779785, 46.5014, 
338, 6.302033424377441, 46.6034, 
480, 6.3140339851379395, 46.7054, 
450, 6.326030731201172, 46.8073, 
340, 6.338028907775879, 46.9093, 
485, 6.350027561187744, 47.0113, 
273, 6.362030506134033, 47.1133, 
438, 6.374029159545898, 47.2152, 
305, 6.386025905609131, 47.3172, 
248, 6.398026466369629, 47.4192, 
391, 6.410025119781494, 47.5212, 
193, 6.422025680541992, 47.6232, 
349, 6.434026718139648, 47.7251, 
323, 6.446022987365723, 47.8271, 
352, 6.4580230712890625, 47.9291, 
562, 6.470020294189453, 48.0311, 
312, 6.482023239135742, 48.133, 
558, 6.494021892547607, 48.235, 
402, 6.506018161773682, 48.337, 
355, 6.518019199371338, 48.439, 
354, 6.530017852783203, 48.5409, 
354, 6.542018413543701, 48.6429, 
351, 6.554014682769775, 48.7449, 
352, 6.566015243530273, 48.8469, 
353, 6.578016757965088, 48.9489, 
354, 6.590014934539795, 49.0508, 
374, 6.602015495300293, 49.1528, 
352, 6.614012241363525, 49.2548, 
357, 6.626012802124023, 49.3568, 
353, 6.63801383972168, 49.4587, 
354, 6.650010108947754, 49.5607, 
356, 6.662010669708252, 49.6627, 
355, 6.674007415771484, 49.7647, 
351, 6.686007976531982, 49.8666, 
354, 6.698006629943848, 49.9686, 
353, 6.710007667541504, 50.0706, 
351, 6.722008228302002, 50.1726, 
353, 6.734004974365234, 50.2746, 
352, 6.746003150939941, 50.3765, 
353, 6.758004188537598, 50.4785, 
351, 6.770002365112305, 50.5805, 
454, 6.782003402709961, 50.6825, 
821, 6.794000148773193, 50.7844, 
510, 6.806000709533691, 50.8864, 
648, 6.817999362945557, 50.9884, 
357, 6.829999923706055, 51.0904, 
350, 6.842000961303711, 51.1923, 
355, 6.853997230529785, 51.2943, 
353, 6.86599588394165, 51.3963, 
353, 6.877994537353516, 51.4983, 
356, 6.889997482299805, 51.6003, 
349, 6.90199613571167, 51.7022, 
356, 6.913992881774902, 51.8042, 
353, 6.9259934425354, 51.9062, 
355, 6.937992095947266, 52.0082, 
352, 6.949992656707764, 52.1101, 
353, 6.961993217468262, 52.2121, 
355, 6.973989486694336, 52.3141, 
351, 6.985988616943359, 52.4161, 
354, 6.997987270355225, 52.518, 
354, 7.009990215301514, 52.62, 
355, 7.021988868713379, 52.722, 
353, 7.033985137939453, 52.824, 
355, 7.045985698699951, 52.9259, 
